,order_str,order_id
389,"[{'id': 'c23f53d650ba4c3197393cc9619bcc71', 'dt': Timestamp('2019-07-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-31 04:15:00+0000', tz='UTC'), 'amount': 88, 'filled': 88, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",389
390,[],390
391,"[{'id': 'b89fd40e6c4547fab4662a9258cbb388', 'dt': Timestamp('2019-08-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-02 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",391
392,"[{'id': 'cac9e9f2fe6a448996ae8a646e26c844', 'dt': Timestamp('2019-08-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-05 04:15:00+0000', tz='UTC'), 'amount': 13, 'filled': 13, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",392
393,"[{'id': 'ba430248600948b888a74d790bc064b2', 'dt': Timestamp('2019-08-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-06 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",393
394,[],394
395,"[{'id': '25d9b5a115e5463fbc5ea2f983223688', 'dt': Timestamp('2019-08-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-08 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",395
396,[],396
397,[],397
398,"[{'id': '5710e64fff0c4ca4953cbd99dcb553b5', 'dt': Timestamp('2019-08-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-14 04:15:00+0000', tz='UTC'), 'amount': -9, 'filled': -9, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",398
399,[],399
400,"[{'id': 'a73fe7d1b0ec4d96a36ec6eb74188a38', 'dt': Timestamp('2019-08-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-19 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",400
401,[],401
402,[],402
403,"[{'id': 'bf01208e5bec48848809224db5754d45', 'dt': Timestamp('2019-08-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-22 04:15:00+0000', tz='UTC'), 'amount': 12, 'filled': 12, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",403
404,"[{'id': '6a2522e352d54c9a91304333db23e964', 'dt': Timestamp('2019-08-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-23 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",404
405,[],405
406,[],406
407,[],407
408,[],408
409,[],409
410,[],410
411,[],411
412,[],412
413,[],413
414,[],414
415,[],415
416,[],416
417,[],417
418,[],418
419,[],419
420,[],420
421,[],421
422,[],422
423,[],423
424,"[{'id': '4e4a5a39c03d4ae8b17dfb7ff6c65826', 'dt': Timestamp('2019-09-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-24 04:15:00+0000', tz='UTC'), 'amount': -115, 'filled': -115, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",424
425,[],425
426,[],426
427,[],427
428,[],428
429,[],429
430,[],430
431,[],431
432,[],432
433,[],433
434,[],434
435,[],435
436,"[{'id': '3f8ee8928203442f94e4453c38b3cb44', 'dt': Timestamp('2019-10-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-14 04:15:00+0000', tz='UTC'), 'amount': 108, 'filled': 108, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",436
437,"[{'id': 'ce177d235fb6455a8545a89aee10132f', 'dt': Timestamp('2019-10-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-15 04:15:00+0000', tz='UTC'), 'amount': 12, 'filled': 12, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",437
438,"[{'id': 'a2e3916ca9934178be4800274cb8d653', 'dt': Timestamp('2019-10-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-16 04:15:00+0000', tz='UTC'), 'amount': -11, 'filled': -11, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",438
439,[],439
440,[],440
441,[],441
442,[],442
443,[],443
444,[],444
445,[],445
446,[],446
447,"[{'id': '874d4662c73148f187eb8d8ae1623e2f', 'dt': Timestamp('2019-10-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-31 04:15:00+0000', tz='UTC'), 'amount': -114, 'filled': -114, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",447
448,"[{'id': '30f06fbeef9f4bbdb4395cf90386ee1b', 'dt': Timestamp('2019-11-01 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-01 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",448
449,"[{'id': 'd5db376b08e649c1a4da7876b9148ebb', 'dt': Timestamp('2019-11-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-04 04:15:00+0000', tz='UTC'), 'amount': -8, 'filled': -8, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",449
450,[],450
451,[],451
452,"[{'id': 'ad91907415bd4a3aa404530cb9396f55', 'dt': Timestamp('2019-11-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-07 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",452
453,"[{'id': '51ac7318e44c4fc491c11215e41a3783', 'dt': Timestamp('2019-11-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-08 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",453
454,"[{'id': '06fe41ddbe454de8b6cbb8b6effbe28a', 'dt': Timestamp('2019-11-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-11 04:15:00+0000', tz='UTC'), 'amount': 9, 'filled': 9, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",454
455,[],455
456,[],456
457,"[{'id': 'e0c852826e8e4f09a0e1410534238440', 'dt': Timestamp('2019-11-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-15 04:15:00+0000', tz='UTC'), 'amount': -9, 'filled': -9, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",457
458,"[{'id': '1005b2b0f0434a79aae501ae39be8226', 'dt': Timestamp('2019-11-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-18 04:15:00+0000', tz='UTC'), 'amount': 11, 'filled': 11, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",458
459,[],459
460,"[{'id': 'd75a1c9fe17a48d5972a6f623806b491', 'dt': Timestamp('2019-11-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-20 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",460
461,[],461
462,[],462
463,[],463
464,[],464
465,[],465
466,[],466
467,"[{'id': '2edf15c5205a4a74b66671c5ab83f503', 'dt': Timestamp('2019-11-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-29 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",467
468,[],468
469,[],469
470,[],470
471,[],471
472,[],472
473,[],473
474,[],474
475,[],475
476,[],476
477,[],477
478,[],478
479,[],479
480,[],480
481,[],481
482,[],482
483,[],483
484,[],484
485,[],485
486,[],486
487,[],487
488,[],488
489,[],489
490,[],490
491,[],491
492,[],492
493,[],493
494,[],494
495,[],495
496,[],496
497,[],497
498,[],498
499,[],499
500,[],500
501,[],501
502,[],502
503,[],503
504,"[{'id': 'dae47f1fefa749b98fe816cc8a66128e', 'dt': Timestamp('2020-01-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-22 04:15:00+0000', tz='UTC'), 'amount': 96, 'filled': 96, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",504
505,[],505
506,[],506
507,[],507
508,[],508
509,[],509
510,[],510
511,[],511
512,"[{'id': 'da1d81818e2147a4bfd9619dcf9f8037', 'dt': Timestamp('2020-02-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-03 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",512
513,[],513
514,[],514
515,[],515
516,[],516
517,[],517
518,[],518
519,[],519
520,[],520
521,[],521
522,[],522
523,[],523
524,[],524
525,[],525
526,"[{'id': 'e5e692b6cd274f2d96fbcf95a227c969', 'dt': Timestamp('2020-02-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-24 04:15:00+0000', tz='UTC'), 'amount': -100, 'filled': -100, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",526
527,[],527
528,[],528
529,[],529
530,[],530
531,[],531
532,[],532
533,[],533
534,"[{'id': '6bfb40bb14434f50944890386591732a', 'dt': Timestamp('2020-03-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-05 04:15:00+0000', tz='UTC'), 'amount': 104, 'filled': 104, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",534
535,"[{'id': '79b33ae53ebe41e79c03e044ebeb064a', 'dt': Timestamp('2020-03-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-06 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",535
536,"[{'id': 'aea40821ed284b5dba4fe4b42ce2a777', 'dt': Timestamp('2020-03-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",536
537,[],537
538,"[{'id': '85abc9b893ca44ff8082c9145c4a3303', 'dt': Timestamp('2020-03-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': 20, 'filled': 20, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",538
539,"[{'id': 'f18c4f3060e74db59024a4b11454ab9a', 'dt': Timestamp('2020-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': 16, 'filled': 16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",539
540,"[{'id': 'ed6403286735430f9bb8f0901b58ea43', 'dt': Timestamp('2020-03-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 04:15:00+0000', tz='UTC'), 'amount': -28, 'filled': -28, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",540
541,[],541
542,"[{'id': 'd338d8ae02394996a677dc43b4974146', 'dt': Timestamp('2020-03-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-18 04:15:00+0000', tz='UTC'), 'amount': 17, 'filled': 17, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",542
543,"[{'id': 'a8bf4a77a3e342ce8cd895eafde21b91', 'dt': Timestamp('2020-03-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-19 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",543
544,"[{'id': '5ecad985bdae4778975c5a1a171ca9e3', 'dt': Timestamp('2020-03-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-20 04:15:00+0000', tz='UTC'), 'amount': -15, 'filled': -15, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",544
545,"[{'id': '081ae1b87eb24e56a65a65644ff688bd', 'dt': Timestamp('2020-03-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-23 04:15:00+0000', tz='UTC'), 'amount': 5, 'filled': 5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",545
546,"[{'id': 'a687215458b14a839a580d9c6d41ea41', 'dt': Timestamp('2020-03-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-24 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",546
547,"[{'id': '0a2b06148831469b8a3fca9cccff1351', 'dt': Timestamp('2020-03-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-25 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",547
548,"[{'id': '6df3aa4f53b84619b534133e0e7688de', 'dt': Timestamp('2020-03-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-26 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",548
549,[],549
550,[],550
551,[],551
552,[],552
553,"[{'id': 'db23e2ac1cc046dd9c19150a38385862', 'dt': Timestamp('2020-04-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-04-03 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",553
554,[],554
555,[],555
556,[],556
557,[],557
558,[],558
559,[],559
560,[],560
561,[],561
562,[],562
563,[],563
564,[],564
565,[],565
566,[],566
567,[],567
568,[],568
569,[],569
570,[],570
571,[],571
572,[],572
573,[],573
574,[],574
575,"[{'id': 'f5b8d2ad592644b6ae691db0f95820bc', 'dt': Timestamp('2020-05-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-11 04:15:00+0000', tz='UTC'), 'amount': 6, 'filled': 6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",575
576,"[{'id': '6bb625416f4b4eabbb7fb809d10390e4', 'dt': Timestamp('2020-05-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-12 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",576
577,[],577
578,[],578
579,[],579
580,[],580
581,"[{'id': '13ed2fa97dbc4913b9f3d3b27e5c1d62', 'dt': Timestamp('2020-05-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-19 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",581
582,"[{'id': 'ad0358f69a7441b799099e190a87462a', 'dt': Timestamp('2020-05-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-20 04:15:00+0000', tz='UTC'), 'amount': 21, 'filled': 21, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",582
583,"[{'id': 'd4cd0b30b22d47eca587661ae06057cb', 'dt': Timestamp('2020-05-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-21 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",583
584,"[{'id': '2960b5a2682d4cccb6a64277d7eee2a4', 'dt': Timestamp('2020-05-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-22 04:15:00+0000', tz='UTC'), 'amount': -19, 'filled': -19, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",584
585,[],585
586,"[{'id': '74134c17070e42cd817fd6ca4e83d03c', 'dt': Timestamp('2020-05-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-27 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",586
587,[],587
588,[],588
589,[],589
590,[],590
591,[],591
592,[],592
593,[],593
594,"[{'id': '982b3c71fbee4344bd11bcd4d6c0267e', 'dt': Timestamp('2020-06-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-08 04:15:00+0000', tz='UTC'), 'amount': -193, 'filled': -193, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",594
595,"[{'id': '789f3ee70617487892267fa16e848c9c', 'dt': Timestamp('2020-06-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-09 04:15:00+0000', tz='UTC'), 'amount': -6, 'filled': -6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",595
596,[],596
597,"[{'id': '0855ce98a2b048ccb07d7a3d6c17030f', 'dt': Timestamp('2020-06-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-11 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",597
598,[],598
599,[],599
600,[],600
601,[],601
602,[],602
603,[],603
604,[],604
605,[],605
606,[],606
607,[],607
608,[],608
609,[],609
610,[],610
611,[],611
612,[],612
613,[],613
614,[],614
615,[],615
616,[],616
617,[],617
618,[],618
619,[],619
620,[],620
621,[],621
622,[],622
623,[],623
624,[],624
625,[],625
626,[],626
627,[],627
628,[],628
629,[],629
630,[],630
631,[],631
632,[],632
633,[],633
634,[],634
635,[],635
636,[],636
637,[],637
638,[],638
639,[],639
640,[],640
641,[],641
642,"[{'id': '48d29fb5963d4fb0ab2677cffd7038bb', 'dt': Timestamp('2020-08-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-08-13 04:15:00+0000', tz='UTC'), 'amount': 24, 'filled': 24, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",642
643,"[{'id': 'b0f5cb6fa2694be785c3a6501b570d0d', 'dt': Timestamp('2020-08-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-08-14 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",643
644,[],644
645,[],645
646,[],646
647,[],647
648,[],648
649,[],649
650,[],650
651,[],651
652,"[{'id': '1c92cf6a8be540c58cbd298add33bd73', 'dt': Timestamp('2020-08-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-08-27 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",652
653,"[{'id': '6928772546bb4784ac956b2bf7d61653', 'dt': Timestamp('2020-08-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-08-28 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",653
654,"[{'id': '2c08d69b210d4e23a16da63a1800d452', 'dt': Timestamp('2020-08-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-08-31 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",654
655,[],655
656,[],656
657,[],657
658,[],658
659,[],659
660,[],660
661,[],661
662,[],662
663,[],663
664,[],664
665,[],665
666,[],666
667,"[{'id': 'cda3f63345544cc4bc8bd570b8ba3377', 'dt': Timestamp('2020-09-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-09-17 04:15:00+0000', tz='UTC'), 'amount': 145, 'filled': 145, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",667
668,[],668
669,"[{'id': '484a44b167684d278f12088cb7218d4a', 'dt': Timestamp('2020-09-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-09-21 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",669
670,"[{'id': '20e971a6a4d04de19cfeb082e132815b', 'dt': Timestamp('2020-09-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-09-22 04:15:00+0000', tz='UTC'), 'amount': 20, 'filled': 20, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",670
671,"[{'id': '1550ec20d0f54517b208e7e3d9d19fe7', 'dt': Timestamp('2020-09-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-09-23 04:15:00+0000', tz='UTC'), 'amount': -17, 'filled': -17, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",671
