,transaction_str,txn_id
551,[],551
552,[],552
553,"[{'amount': 2, 'dt': Timestamp('2020-04-03 04:16:00+0000', tz='UTC'), 'price': 181.2000000009682, 'order_id': 'db23e2ac1cc046dd9c19150a38385862', 'sid': Equity(7 [SBIN]), 'commission': None}]",553
554,[],554
555,[],555
556,[],556
557,[],557
558,[],558
559,[],559
560,[],560
561,[],561
562,[],562
563,[],563
564,[],564
565,[],565
566,[],566
567,[],567
568,[],568
569,[],569
570,[],570
571,[],571
572,[],572
573,[],573
574,[],574
575,"[{'amount': 6, 'dt': Timestamp('2020-05-11 04:16:00+0000', tz='UTC'), 'price': 167.40000001750076, 'order_id': 'f5b8d2ad592644b6ae691db0f95820bc', 'sid': Equity(7 [SBIN]), 'commission': None}]",575
576,"[{'amount': 2, 'dt': Timestamp('2020-05-12 04:16:00+0000', tz='UTC'), 'price': 162.30000000289266, 'order_id': '6bb625416f4b4eabbb7fb809d10390e4', 'sid': Equity(7 [SBIN]), 'commission': None}]",576
577,[],577
578,[],578
579,[],579
580,[],580
581,"[{'amount': 4, 'dt': Timestamp('2020-05-19 04:16:00+0000', tz='UTC'), 'price': 155.1000000011253, 'order_id': '13ed2fa97dbc4913b9f3d3b27e5c1d62', 'sid': Equity(7 [SBIN]), 'commission': None}]",581
582,"[{'amount': 21, 'dt': Timestamp('2020-05-20 04:16:00+0000', tz='UTC'), 'price': 151.60000024895317, 'order_id': 'ad0358f69a7441b799099e190a87462a', 'sid': Equity(7 [SBIN]), 'commission': None}]",582
583,"[{'amount': -1, 'dt': Timestamp('2020-05-21 04:16:00+0000', tz='UTC'), 'price': 154.6499999991472, 'order_id': 'd4cd0b30b22d47eca587661ae06057cb', 'sid': Equity(7 [SBIN]), 'commission': None}]",583
584,"[{'amount': -19, 'dt': Timestamp('2020-05-22 04:16:00+0000', tz='UTC'), 'price': 154.29999995435048, 'order_id': '2960b5a2682d4cccb6a64277d7eee2a4', 'sid': Equity(7 [SBIN]), 'commission': None}]",584
585,[],585
586,"[{'amount': 1, 'dt': Timestamp('2020-05-27 04:16:00+0000', tz='UTC'), 'price': 150.9000000032169, 'order_id': '74134c17070e42cd817fd6ca4e83d03c', 'sid': Equity(7 [SBIN]), 'commission': None}]",586
587,[],587
588,[],588
589,[],589
590,[],590
591,[],591
592,[],592
593,[],593
594,"[{'amount': -193, 'dt': Timestamp('2020-06-08 04:16:00+0000', tz='UTC'), 'price': 195.14999672950316, 'order_id': '982b3c71fbee4344bd11bcd4d6c0267e', 'sid': Equity(7 [SBIN]), 'commission': None}]",594
595,"[{'amount': -6, 'dt': Timestamp('2020-06-09 04:16:00+0000', tz='UTC'), 'price': 185.6499999940281, 'order_id': '789f3ee70617487892267fa16e848c9c', 'sid': Equity(7 [SBIN]), 'commission': None}]",595
596,[],596
597,"[{'amount': 2, 'dt': Timestamp('2020-06-11 04:16:00+0000', tz='UTC'), 'price': 189.600000001975, 'order_id': '0855ce98a2b048ccb07d7a3d6c17030f', 'sid': Equity(7 [SBIN]), 'commission': None}]",597
598,[],598
599,[],599
600,[],600
601,[],601
602,[],602
603,[],603
604,[],604
605,[],605
606,[],606
607,[],607
608,[],608
609,[],609
610,[],610
611,[],611
612,[],612
613,[],613
614,[],614
615,[],615
616,[],616
617,[],617
618,[],618
619,[],619
620,[],620
621,[],621
622,[],622
623,[],623
624,[],624
625,[],625
626,[],626
627,[],627
628,[],628
629,[],629
630,[],630
631,[],631
632,[],632
633,[],633
634,[],634
635,[],635
636,[],636
637,[],637
638,[],638
639,[],639
640,[],640
641,[],641
642,"[{'amount': 24, 'dt': Timestamp('2020-08-13 04:16:00+0000', tz='UTC'), 'price': 205.00000032378043, 'order_id': '48d29fb5963d4fb0ab2677cffd7038bb', 'sid': Equity(7 [SBIN]), 'commission': None}]",642
643,"[{'amount': -1, 'dt': Timestamp('2020-08-14 04:16:00+0000', tz='UTC'), 'price': 200.9999999998287, 'order_id': 'b0f5cb6fa2694be785c3a6501b570d0d', 'sid': Equity(7 [SBIN]), 'commission': None}]",643
644,[],644
645,[],645
646,[],646
647,[],647
648,[],648
649,[],649
650,[],650
651,[],651
652,"[{'amount': 4, 'dt': Timestamp('2020-08-27 04:16:00+0000', tz='UTC'), 'price': 212.20000000310299, 'order_id': '1c92cf6a8be540c58cbd298add33bd73', 'sid': Equity(7 [SBIN]), 'commission': None}]",652
653,"[{'amount': 2, 'dt': Timestamp('2020-08-28 04:16:00+0000', tz='UTC'), 'price': 218.5000000060228, 'order_id': '6928772546bb4784ac956b2bf7d61653', 'sid': Equity(7 [SBIN]), 'commission': None}]",653
654,"[{'amount': 3, 'dt': Timestamp('2020-08-31 04:16:00+0000', tz='UTC'), 'price': 227.3500000040587, 'order_id': '2c08d69b210d4e23a16da63a1800d452', 'sid': Equity(7 [SBIN]), 'commission': None}]",654
655,[],655
656,[],656
657,[],657
658,[],658
659,[],659
660,[],660
661,[],661
662,[],662
663,[],663
664,[],664
665,[],665
666,[],666
667,"[{'amount': 145, 'dt': Timestamp('2020-09-17 04:16:00+0000', tz='UTC'), 'price': 197.1000500239055, 'order_id': 'cda3f63345544cc4bc8bd570b8ba3377', 'sid': Equity(7 [SBIN]), 'commission': None}]",667
668,[],668
669,"[{'amount': 2, 'dt': Timestamp('2020-09-21 04:16:00+0000', tz='UTC'), 'price': 191.25000000468938, 'order_id': '484a44b167684d278f12088cb7218d4a', 'sid': Equity(7 [SBIN]), 'commission': None}]",669
670,"[{'amount': 20, 'dt': Timestamp('2020-09-22 04:16:00+0000', tz='UTC'), 'price': 182.75000023679573, 'order_id': '20e971a6a4d04de19cfeb082e132815b', 'sid': Equity(7 [SBIN]), 'commission': None}]",670
671,"[{'amount': -17, 'dt': Timestamp('2020-09-23 04:16:00+0000', tz='UTC'), 'price': 185.19999969598032, 'order_id': '1550ec20d0f54517b208e7e3d9d19fe7', 'sid': Equity(7 [SBIN]), 'commission': None}]",671
672,"[{'amount': 1, 'dt': Timestamp('2020-09-24 04:16:00+0000', tz='UTC'), 'price': 180.40000000155405, 'order_id': '2c9f35695e8d4eec96d0f5f0207211e7', 'sid': Equity(7 [SBIN]), 'commission': None}]",672
673,"[{'amount': 1, 'dt': Timestamp('2020-09-25 04:16:00+0000', tz='UTC'), 'price': 177.70000000017768, 'order_id': 'ae5d8ef68ddb450f94a62265f4593a6b', 'sid': Equity(7 [SBIN]), 'commission': None}]",673
674,[],674
675,[],675
676,[],676
677,[],677
678,[],678
679,[],679
680,[],680
681,[],681
682,[],682
683,"[{'amount': -160, 'dt': Timestamp('2020-10-12 04:16:00+0000', tz='UTC'), 'price': 204.59997106973785, 'order_id': 'cace869475e34bbfb88e62ef103c2813', 'sid': Equity(7 [SBIN]), 'commission': None}]",683
684,[],684
685,[],685
686,"[{'amount': -17, 'dt': Timestamp('2020-10-15 04:16:00+0000', tz='UTC'), 'price': 201.34999992137193, 'order_id': 'c093ee8ade1841d0ba8f0057661ddfbb', 'sid': Equity(7 [SBIN]), 'commission': None}]",686
687,[],687
688,[],688
689,[],689
690,"[{'amount': 17, 'dt': Timestamp('2020-10-21 04:16:00+0000', tz='UTC'), 'price': 207.00000002661645, 'order_id': 'c601a632464945368e7195affb9f1aa3', 'sid': Equity(7 [SBIN]), 'commission': None}]",690
691,[],691
692,[],692
693,[],693
694,[],694
695,[],695
696,[],696
697,[],697
698,[],698
699,[],699
700,[],700
701,"[{'amount': 4, 'dt': Timestamp('2020-11-05 04:16:00+0000', tz='UTC'), 'price': 218.50000000198958, 'order_id': '789d73a8351d4a63847c9b7819e83fa1', 'sid': Equity(7 [SBIN]), 'commission': None}]",701
702,[],702
703,[],703
704,"[{'amount': 3, 'dt': Timestamp('2020-11-10 04:16:00+0000', tz='UTC'), 'price': 225.50000000093357, 'order_id': '15a73885f66746629d558a7ec67d5fcb', 'sid': Equity(7 [SBIN]), 'commission': None}]",704
705,"[{'amount': 4, 'dt': Timestamp('2020-11-11 04:16:00+0000', tz='UTC'), 'price': 236.9500000022396, 'order_id': 'a7fcd5a563d844b089cb5041cbd9c21d', 'sid': Equity(7 [SBIN]), 'commission': None}]",705
706,"[{'amount': -2, 'dt': Timestamp('2020-11-12 04:16:00+0000', tz='UTC'), 'price': 230.7999999978613, 'order_id': '94f11eb5554b44daba493a87932842ef', 'sid': Equity(7 [SBIN]), 'commission': None}]",706
707,[],707
708,"[{'amount': -11, 'dt': Timestamp('2020-11-17 04:16:00+0000', tz='UTC'), 'price': 235.99999999706995, 'order_id': '1c6ec560ec01412cabf35437bfe3e098', 'sid': Equity(7 [SBIN]), 'commission': None}]",708
709,"[{'amount': 3, 'dt': Timestamp('2020-11-18 04:16:00+0000', tz='UTC'), 'price': 246.15000000023008, 'order_id': 'bf6c09659aae417a936f301be717cf13', 'sid': Equity(7 [SBIN]), 'commission': None}]",709
710,"[{'amount': 2, 'dt': Timestamp('2020-11-19 04:16:00+0000', tz='UTC'), 'price': 251.0000000007761, 'order_id': '6fcce30717df4b4da6988a665c874bcf', 'sid': Equity(7 [SBIN]), 'commission': None}]",710
711,"[{'amount': 8, 'dt': Timestamp('2020-11-20 04:16:00+0000', tz='UTC'), 'price': 238.60000005342164, 'order_id': '3cbfb53e836744c39b040843b9ac8b32', 'sid': Equity(7 [SBIN]), 'commission': None}]",711
712,"[{'amount': 1, 'dt': Timestamp('2020-11-23 04:16:00+0000', tz='UTC'), 'price': 242.35000000045335, 'order_id': '8265fba154dc4edeade12bba314d5feb', 'sid': Equity(7 [SBIN]), 'commission': None}]",712
713,[],713
714,"[{'amount': 2, 'dt': Timestamp('2020-11-25 04:16:00+0000', tz='UTC'), 'price': 248.1000000072634, 'order_id': 'f7822a58a0474c8592d448d49b1f5ce5', 'sid': Equity(7 [SBIN]), 'commission': None}]",714
715,[],715
716,[],716
717,[],717
718,[],718
719,[],719
720,"[{'amount': 2, 'dt': Timestamp('2020-12-04 04:16:00+0000', tz='UTC'), 'price': 257.40000000120114, 'order_id': '7a13cb198f6d4fcf8643eab38b5ebdd1', 'sid': Equity(7 [SBIN]), 'commission': None}]",720
721,"[{'amount': 2, 'dt': Timestamp('2020-12-07 04:16:00+0000', tz='UTC'), 'price': 264.850000011956, 'order_id': 'aa44b1da2aba4ef3ad3705c6f403fac3', 'sid': Equity(7 [SBIN]), 'commission': None}]",721
722,"[{'amount': 2, 'dt': Timestamp('2020-12-08 04:16:00+0000', tz='UTC'), 'price': 270.8500000021054, 'order_id': '1af7f9c6f4214f8cbaf279f85f1b18e6', 'sid': Equity(7 [SBIN]), 'commission': None}]",722
723,[],723
724,[],724
725,"[{'amount': -9, 'dt': Timestamp('2020-12-11 04:16:00+0000', tz='UTC'), 'price': 274.5999996995553, 'order_id': '2bfe0e73ad2e4e199d901418a9c7a3c9', 'sid': Equity(7 [SBIN]), 'commission': None}]",725
726,[],726
727,"[{'amount': -1, 'dt': Timestamp('2020-12-15 04:16:00+0000', tz='UTC'), 'price': 271.19999999937295, 'order_id': '8b8aaaf879eb4dacaee8a204d98872d4', 'sid': Equity(7 [SBIN]), 'commission': None}]",727
728,[],728
729,"[{'amount': 9, 'dt': Timestamp('2020-12-17 04:16:00+0000', tz='UTC'), 'price': 268.6500002500462, 'order_id': 'ab29a2a315ce4ecea155859aabf73cdc', 'sid': Equity(7 [SBIN]), 'commission': None}]",729
730,[],730
731,[],731
732,[],732
733,[],733
734,[],734
735,[],735
736,[],736
737,[],737
738,[],738
739,[],739
