,order_str,order_id
165,[],165
166,[],166
167,[],167
168,[],168
169,[],169
170,[],170
171,[],171
172,[],172
173,[],173
174,[],174
175,[],175
176,[],176
177,[],177
178,[],178
179,[],179
180,[],180
181,"[{'id': '9a2d9b3bf6494a49b1cd631fb3360376', 'dt': Timestamp('2018-09-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-09-25 04:15:00+0000', tz='UTC'), 'amount': -78, 'filled': -78, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",181
182,[],182
183,[],183
184,[],184
185,[],185
186,[],186
187,[],187
188,[],188
189,[],189
190,[],190
191,[],191
192,[],192
193,[],193
194,[],194
195,[],195
196,[],196
197,[],197
198,[],198
199,[],199
200,[],200
201,"[{'id': 'c100547b0de94ea5b15e86af13869def', 'dt': Timestamp('2018-10-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-10-25 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",201
202,[],202
203,[],203
204,[],204
205,[],205
206,[],206
207,"[{'id': '5b04afcf401449ff81d817dd14809434', 'dt': Timestamp('2018-11-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-11-02 04:15:00+0000', tz='UTC'), 'amount': 79, 'filled': 79, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",207
208,[],208
209,[],209
210,[],210
211,[],211
212,[],212
213,[],213
214,[],214
215,[],215
216,[],216
217,[],217
218,[],218
219,[],219
220,[],220
221,[],221
222,[],222
223,[],223
224,[],224
225,[],225
226,[],226
227,[],227
228,[],228
229,[],229
230,[],230
231,[],231
232,[],232
233,[],233
234,[],234
235,[],235
236,[],236
237,[],237
238,[],238
239,[],239
240,[],240
241,[],241
242,[],242
243,[],243
244,[],244
245,[],245
246,[],246
247,[],247
248,[],248
249,[],249
250,[],250
251,[],251
252,[],252
253,[],253
254,[],254
255,[],255
256,[],256
257,[],257
258,[],258
259,[],259
260,[],260
261,[],261
262,[],262
263,[],263
264,[],264
265,[],265
266,[],266
267,[],267
268,[],268
269,[],269
270,[],270
271,[],271
272,[],272
273,[],273
274,[],274
275,[],275
276,[],276
277,[],277
278,[],278
279,[],279
280,[],280
281,[],281
282,[],282
283,[],283
284,[],284
285,[],285
286,[],286
287,[],287
288,[],288
289,[],289
290,[],290
291,[],291
292,[],292
293,[],293
294,[],294
295,[],295
296,[],296
297,[],297
298,[],298
299,[],299
300,[],300
301,[],301
302,[],302
303,[],303
304,[],304
305,"[{'id': '9da77225074949db9e2318d3df47d13e', 'dt': Timestamp('2019-03-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-28 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",305
306,"[{'id': 'df0adbfc66a346098570a7e7b4f8a733', 'dt': Timestamp('2019-03-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-29 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",306
307,[],307
308,[],308
309,"[{'id': 'c729a9b1708145deb1a2924ce074dd3d', 'dt': Timestamp('2019-04-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-03 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",309
310,[],310
311,[],311
312,"[{'id': 'f3909dd0e60c45dfa1c2c7615a6c55d6', 'dt': Timestamp('2019-04-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-08 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",312
313,[],313
314,[],314
315,[],315
316,[],316
317,[],317
318,[],318
319,[],319
320,[],320
321,[],321
322,[],322
323,[],323
324,[],324
325,[],325
326,[],326
327,[],327
328,[],328
329,[],329
330,[],330
331,[],331
332,[],332
333,[],333
334,[],334
335,[],335
336,[],336
337,[],337
338,"[{'id': 'e211ab19b28f4461bd947948eb7940ef', 'dt': Timestamp('2019-05-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-20 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",338
339,"[{'id': 'c3a70e9de44e4a65bb392115dc20dd0c', 'dt': Timestamp('2019-05-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-21 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",339
340,[],340
341,"[{'id': 'c96f25ea89084e428138bbe15f7ac4f7', 'dt': Timestamp('2019-05-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-23 04:15:00+0000', tz='UTC'), 'amount': 5, 'filled': 5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",341
342,"[{'id': 'a4bbb0b5779c411fa6a1e26fc50937b1', 'dt': Timestamp('2019-05-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-24 04:15:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",342
343,"[{'id': '01e00769dd2e43c08a390019d99504e2', 'dt': Timestamp('2019-05-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-27 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",343
344,[],344
345,[],345
346,[],346
347,[],347
348,[],348
349,[],349
350,[],350
351,[],351
352,[],352
353,[],353
354,[],354
355,[],355
356,[],356
357,[],357
358,[],358
359,[],359
360,[],360
361,[],361
362,[],362
363,[],363
364,[],364
365,[],365
366,[],366
367,[],367
368,[],368
369,[],369
370,"[{'id': '0843896052ed4c728eea066ad8da1dee', 'dt': Timestamp('2019-07-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-04 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",370
371,[],371
372,[],372
373,[],373
374,[],374
375,[],375
376,[],376
377,[],377
378,[],378
379,[],379
380,[],380
381,[],381
382,[],382
383,[],383
384,[],384
385,[],385
386,[],386
387,[],387
388,[],388
389,[],389
390,[],390
391,[],391
392,"[{'id': '5b40891808f945698f9b3082f8596b44', 'dt': Timestamp('2019-08-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-05 04:15:00+0000', tz='UTC'), 'amount': -66, 'filled': -66, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",392
393,[],393
394,[],394
395,"[{'id': '440a26996080409d89611779ba9162c6', 'dt': Timestamp('2019-08-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-08 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",395
396,[],396
397,[],397
398,[],398
399,[],399
400,[],400
401,[],401
402,"[{'id': 'edb29d471f654fd0a2efa59a7b155778', 'dt': Timestamp('2019-08-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-21 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",402
403,"[{'id': '49c0e4d8dfb34176acbeee1a2c7a8934', 'dt': Timestamp('2019-08-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-22 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",403
404,"[{'id': '2326fd6b26c14df7937b9738883d2d47', 'dt': Timestamp('2019-08-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-23 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",404
405,"[{'id': '93306b3a17164880928121f6046998b2', 'dt': Timestamp('2019-08-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-26 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",405
406,[],406
407,[],407
408,[],408
409,[],409
410,[],410
411,[],411
412,[],412
413,[],413
414,[],414
415,[],415
416,[],416
417,[],417
418,[],418
419,[],419
420,[],420
421,[],421
422,[],422
423,[],423
424,[],424
425,[],425
426,[],426
427,[],427
428,[],428
429,[],429
430,"[{'id': 'f8f6c94b74d64b40a26245b510a7aab4', 'dt': Timestamp('2019-10-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-03 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",430
431,[],431
432,"[{'id': '9809a982a25647f29f002e2e53a08368', 'dt': Timestamp('2019-10-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-07 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",432
433,"[{'id': 'd6f3cc5ba2364199b5006abd45309a07', 'dt': Timestamp('2019-10-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-09 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",433
434,"[{'id': 'df4542d8ba194e63bef5dbd24059cf55', 'dt': Timestamp('2019-10-10 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-10 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",434
435,"[{'id': '77c3ead74f064b9fab79f8905bf25e21', 'dt': Timestamp('2019-10-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-11 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",435
436,[],436
437,[],437
438,[],438
439,[],439
440,[],440
441,[],441
442,[],442
443,[],443
444,[],444
445,[],445
446,[],446
447,[],447
448,"[{'id': '4657007c348648e59f75ac233dfd135a', 'dt': Timestamp('2019-11-01 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-01 04:15:00+0000', tz='UTC'), 'amount': 76, 'filled': 76, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",448
449,[],449
450,[],450
451,[],451
452,[],452
453,[],453
454,[],454
455,[],455
456,[],456
457,[],457
458,"[{'id': 'e2bd40b35cc646d69e554412272ae8d5', 'dt': Timestamp('2019-11-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-18 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",458
459,[],459
460,[],460
461,[],461
462,[],462
463,[],463
464,"[{'id': 'bae961915a1f4f4090f702961ddd09c7', 'dt': Timestamp('2019-11-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-26 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",464
465,[],465
466,[],466
467,[],467
468,[],468
469,[],469
470,[],470
471,[],471
472,[],472
473,[],473
474,[],474
475,[],475
476,[],476
477,[],477
478,[],478
479,[],479
480,[],480
481,[],481
482,[],482
483,[],483
484,[],484
485,[],485
486,[],486
487,[],487
488,[],488
489,[],489
490,[],490
491,[],491
492,[],492
493,[],493
494,[],494
495,[],495
496,[],496
497,[],497
498,[],498
499,[],499
500,[],500
501,[],501
502,[],502
503,[],503
504,[],504
505,[],505
506,[],506
507,[],507
508,[],508
509,[],509
510,[],510
511,[],511
512,[],512
513,[],513
514,[],514
515,[],515
516,[],516
517,[],517
518,[],518
519,[],519
520,[],520
521,[],521
522,[],522
523,[],523
524,[],524
525,[],525
526,[],526
527,[],527
528,[],528
529,[],529
530,[],530
531,[],531
532,[],532
533,"[{'id': '58472912fc4f42a9a1a17cdb08f19f76', 'dt': Timestamp('2020-03-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-04 04:15:00+0000', tz='UTC'), 'amount': -68, 'filled': -68, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",533
534,[],534
535,"[{'id': '76778681faa446e2a6d2846120ffd14d', 'dt': Timestamp('2020-03-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-06 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",535
536,"[{'id': 'fb84210dbf9b4d83b19baa646edbade9', 'dt': Timestamp('2020-03-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",536
537,"[{'id': '06f5ad7f867642b6a5de6bccac674aa2', 'dt': Timestamp('2020-03-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-11 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",537
538,"[{'id': 'bd9c1db54e5943e49cddd887f1566674', 'dt': Timestamp('2020-03-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-12 04:15:00+0000', tz='UTC'), 'amount': -15, 'filled': -15, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",538
539,"[{'id': 'd097175120164e4cb99d91b063905b3d', 'dt': Timestamp('2020-03-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-13 04:15:00+0000', tz='UTC'), 'amount': -14, 'filled': -14, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",539
540,"[{'id': '524827af2d194b20980ab594c3bbf745', 'dt': Timestamp('2020-03-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 04:15:00+0000', tz='UTC'), 'amount': 13, 'filled': 13, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",540
541,"[{'id': 'ccdb18c0755b4305b6704fc24c7d544a', 'dt': Timestamp('2020-03-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-17 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",541
